addr,tot
SjpezLNTc11x1JfeqFumQRbwWxp1KjPTuc,3.90504167
SciTYcuUS7yeyeCXkRgHtmhfaPyWbYjFew,3.90503167
SQcWtXxb7JsCswbxYboPdz4bKLV5JNtV1R,3.90501833
SWMi8Kk36gfpK3wAooorLEdaMMoYAmWqqJ,3.90501167
SkNCx7c4izjzeUz5AT4KUd6aG8vkKAMbrw,3.90501
STV4Js5bZH7QCyEuwf3F2dKgA5uiMSMaUr,3.904995
SiSmQKzVaKcWffFCHU9HXcE8ZERrbamotD,3.904985
ScYzxZGEuyrd9YjSK97kBLJ8c8U99XCbC4,3.90498167
SSXL5LMS69EvXCXsAecct7xF1k8SpC27z9,3.90497667
Sf3z9yvusq2wXscKSMUSgDkYxTRk51Mvry,3.904925
ShJgG81LAomitwHEmTsfmHeBVsWVSJTcWL,3.90491023
SaLKzdPGJ2LUoM2aydmfDM35ynxCXwyvKh,3.90489833
Sa5GqL4VMjfECrNj2CzWrcNPh8eDiRimRH,3.904895
SWJbbPTBkLsbFpnHEQRQXGUFSYjsfQmm4R,3.90488667
STCMgKbGyuFkAf3jAP1H3RMtgwUYJgid7P,3.90487833
SSqYTtznffqNrx7ubBMGZumvjqbR8ynENG,3.90487
SXQHiK55DEQvv7R5raH5CYi9LG2hZaT5Nr,3.90486167
Sj1ZQTig3NxhrogxruxT6fazntu29gA47t,3.90485
SXiz9Zsgn2xjeQN6RogcZLywA5Hc1ofP8P,3.904845
SdaGkRqwZBUE957atP2pT2YwrF53JFdxwn,3.90483833
SYzJQNcKumWMKfm558wDtP78tjg9t8FTjg,3.90483667
SZGcf56atytNBRRwqzMu2ddvYbDveoqdjZ,3.90483
SdbsjXeXEAuUQahxnAyJjUDPrwXpVBJpQK,3.90482833
SYFCCY7ruBHYaU1zqCN8w6yfb8hiHtu9nP,3.90482
SSF5BMcATB5yAGCJynV8TCJr2ThhFagcTq,3.90480833
SVF8ZvZfZGKNGQVApxNdwPq8eMKy1aKzeW,3.90480667
SdE7KYQjAkDTSECps7zgVk1wQ4g8jMDFwF,3.90479333
SVwxqscPk9v9wPn4jLtmKtX85AdBLQHvJW,3.90479167
Si3pS4xa4h1tGWmkXhBN3xrRpxcFmiG5kQ,3.90478833
SYML3cEXaYRC6sdMPGFrK1SNDqYHzk3ABm,3.90478167
STo3gW8wbLvzhynA5WYdHqKhPt9aaQJJQi,3.90477833
SNFG4sibaa1Z5ekwVCYhFUKfwKJAr9XH6J,3.90477667
SUeYLVPYgonEeRz174kobGrWdUJJ1BrZfv,3.90476333
SV8XexSEaywZdb5Pj6wzJNc8q12Xegi7kg,3.90475833
SSvkfXYm9yEAe4VXJP2hUo9pM2SRFy7Fuz,3.90475667
SdxRKcpxEEJPZUcE1DmCR2WFa5rZua4YfJ,3.90475333
SS7fzMpfpGpqCjz6HqCLGexwFfmfnHnLon,3.90474
SjDVfJEKuHNiPMW32JTJziURaaK4MuknaN,3.90473167
SYQm9B4oUsH3pusSRGfAUP3Fkr9yPwr7rF,3.90472833
SW4bf7oJQjTnvzyk8qfTh7qxEH8qytUWq2,3.90471833
ShCbNcFvGEWyLtUj2jac6sCSebmk9pSPtm,3.90470333
SPyRmBhgaapZjqNe2awSNGna5Xq8fmayKv,3.904695
SXZYJVqndykadP1u9Vm4Aj8KFX4bPJ2mX9,3.90469167
Sj4J3jDTKGB3iDbtUFVUCaxK6yvWoqoHJ3,3.90468
SaKHfdDzZ8kURP7mW11RcEytkNuqzRWMkF,3.90467833
SULo2x3WVi2YrC918cDtHh41AGG4XHAZww,3.904675
ShtTcMSni1zC1kdubGKeV3VXLCCjH7kf9w,3.90466833
SbsJccaGD8BcL932gi9ViYGt5HHySiG34p,3.80790669
Sew1ZyHjQyuU39pRjZwXYKF2AjWDtg2HVo,3.68942338
SViKHaHDk7iYwJnqPAZRUi5XqPX3X7c2SB,3.521035
STTLs7Q4hZ4rQ6cjuFgLW9KGAzvzikEynt,3.44032818
SQGjwG7iiqk19DhAqPbv8tVn1QjnV7Q1Bv,3.35881001
SYVKtoxUJQwqNpLPhUccF9uT77Tn9ZFDhV,3.29831002
Shm7Sqv3d4h7rFrCrgHCdXSNMiYt865frV,3.26061868
SZVzPeuDeSAsqcEhaiXAYA2cuGP3ZRdond,3.2
SNRPT3GBMwz8Qejkma8sATPdT8TtUpBF9Z,3.19982834
Sk8Kjzk8EGmH1D3zror2Lk4T3EEpDi7ZNU,3.04824166
SUe9bvdFwwUSA9rGrKkvkyteA3eyciti4w,3.04201167
SgWT8svDyVGbZ5rB3FZBcGLGwimSP9ro1w,3.02064009
SadAMGBuTVXVCji7R7UpAHi5KKZzUnK9SN,3.0
SarzM4t82cRzTea4RbnaDNxgzRjir8FbT9,3.0
